0,0
0.000999999999294232,3.30745684843925e-05
0.00199999999949796,6.73420649668771e-05
0.00299999999970169,0.000113456694228214
0.00399999999990541,0.000171299981585021
0.00499999999919964,0.000240418135867088
0.00599999999940337,0.000320695708317872
0.0069999999996071,0.000412492212582161
0.00799999999981083,0.000515153162614995
0.00900000000001455,0.000627825880097854
0.00999999999930878,0.000750803029284181
0.0109999999995125,0.000883773694688048
0.0119999999997162,0.00102619282893832
0.01299999999992,0.00117848162546952
0.0139999999992142,0.00134092383344304
0.0149999999994179,0.00151315716065087
0.0159999999996217,0.0016946336180544
0.0169999999998254,0.00188464073044746
0.0179999999991196,0.00208258758450222
0.0189999999993233,0.0022876215715209
0.0199999999995271,0.0024990525644995
0.0209999999997308,0.00271635963572892
0.0219999999999345,0.002939332971036
0.0229999999992287,0.00316764698205532
0.0239999999994325,0.00339912166824985
0.0249999999996362,0.00363204629924337
0.0259999999998399,0.00386628955778567
0.0269999999991342,0.00410082987037988
0.0279999999993379,0.00433481926075485
0.0289999999995416,0.00456777526478835
0.0299999999997453,0.00479888908779397
0.0309999999999491,0.00502658378711443
0.0319999999992433,0.00525075449071298
0.032999999999447,0.00547101254015667
0.0339999999996508,0.00568835459603916
0.0349999999998545,0.00590253055345148
0.0359999999991487,0.00611342988595054
0.0369999999993524,0.00632077006304683
0.0379999999995562,0.00652394005575416
0.0389999999997599,0.00672296183422598
0.0399999999999636,0.00691980061202224
0.0409999999992579,0.00711486372419118
0.0419999999994616,0.00730886563121165
0.0429999999996653,0.00750218783792553
0.043999999999869,0.00769531020873662
0.0449999999991633,0.0078888101915847
0.045999999999367,0.00808384726419921
0.0469999999995707,0.00828144874347618
0.0479999999997744,0.00848258928535185
0.0489999999999782,0.00868985393007793
0.0499999999992724,0.00890651010495376
0.0509999999994761,0.00913364773334054
0.0519999999996799,0.00937261245385559
0.0529999999998836,0.00962650765358553
0.0539999999991778,0.00989818207620016
0.0549999999993815,0.0101902790417113
0.0559999999995853,0.010505421469645
0.056999999999789,0.0108474949833015
0.0579999999999927,0.0112205320917034
0.058999999999287,0.0116287295835851
0.0599999999994907,0.0120752099240331
0.0609999999996944,0.0125641062582638
0.0619999999998981,0.0130994450331873
0.0629999999991924,0.0136855780468165
0.0639999999993961,0.0143260630040017
0.0649999999995998,0.0150242927691049
0.0659999999998035,0.0157840625832141
0.0670000000000073,0.0166078089131429
0.0679999999993015,0.0175011113133339
0.0689999999995052,0.0184670719316882
0.069999999999709,0.0195066190542848
0.0709999999999127,0.0206213837265391
0.0719999999992069,0.0218117074717965
0.0729999999994106,0.023076168123975
0.0739999999996144,0.0244124967659402
0.0749999999998181,0.0258179642330961
0.0759999999991123,0.0272886257695813
0.0769999999993161,0.028819180574658
0.0779999999995198,0.0304027567646708
0.0789999999997235,0.0320325484404527
0.0799999999999272,0.0337017796335075
0.0809999999992215,0.0354042716690312
0.0819999999994252,0.0371335350078893
0.0829999999996289,0.0388819824878878
0.0839999999998327,0.0406447269181019
0.0849999999991269,0.0424187890364306
0.0859999999993306,0.04419957804032
0.0869999999995343,0.045983705570537
0.0879999999997381,0.0477687512575979
0.0889999999999418,0.0495541552577905
0.089999999999236,0.0513394387989579
0.0909999999994398,0.0531238042119456
0.0919999999996435,0.0549064514806209
0.0929999999998472,0.0566865599164
0.0939999999991414,0.0584639263908385
0.0949999999993452,0.0602387653480795
0.0959999999995489,0.0620112897825886
0.0969999999997526,0.0637796816326125
0.0979999999999563,0.0655426294713423
0.0989999999992506,0.0672998091618974
0.0999999999994543,0.0690496750211413
0.100999999999658,0.0707916409382815
0.101999999999862,0.072524828262621
0.102999999999156,0.0742474696111996
0.10399999999936,0.0759572674992376
0.104999999999563,0.0776527287165382
0.105999999999767,0.0793312360155483
0.106999999999971,0.0809916301274802
0.107999999999265,0.0826333002508399
0.108999999999469,0.0842543408855378
0.109999999999673,0.0858526785922809
0.110999999999876,0.087427472313053
0.111999999999171,0.0889790229746731
0.112999999999374,0.0905067806288106
0.113999999999578,0.0920103161725862
0.114999999999782,0.0934899532763386
0.115999999999985,0.0949450686924225
0.11699999999928,0.0963768205641653
0.117999999999483,0.097785652821677
0.118999999999687,0.0991714747368926
0.119999999999891,0.100535195338106
0.120999999999185,0.101876336462338
0.121999999999389,0.10319608867707
0.122999999999593,0.104495234899071
0.123999999999796,0.105774094759421
0.125,0.107032761863357
0.125999999999294,0.108271442733819
0.126999999999498,0.1094906748841
0.127999999999702,0.110690163873272
0.128999999999905,0.111868964633531
0.1299999999992,0.113027857838401
0.130999999999403,0.114166781848701
0.131999999999607,0.115285721823259
0.132999999999811,0.116384819354247
0.134000000000015,0.117464031066769
0.134999999999309,0.118522978055169
0.135999999999513,0.119561839803827
0.136999999999716,0.120579873763324
0.13799999999992,0.121576080639568
0.138999999999214,0.122551255822142
0.139999999999418,0.123504907588932
0.140999999999622,0.124435915995838
0.141999999999825,0.125346157679764
0.14299999999912,0.126235377516286
0.143999999999323,0.127104379473439
0.144999999999527,0.127953953235927
0.145999999999731,0.128784264639904
0.146999999999935,0.12959540186898
0.147999999999229,0.13038834730606
0.148999999999432,0.13116360294218
0.149999999999636,0.131922048375835
0.15099999999984,0.132664925940226
0.151999999999134,0.133392170400926
0.152999999999338,0.134103784292726
0.153999999999542,0.134799087736894
0.154999999999745,0.135478766031592
0.155999999999949,0.136142776057205
0.156999999999243,0.136790539080427
0.157999999999447,0.137422162514753
0.158999999999651,0.13803817768136
