0,14.0362284243122
0.01,14.0366893089522
0.02,14.0399149612252
0.03,14.0486674679165
0.04,14.0657036151423
0.05,14.0937723365588
0.06,14.1356122158878
0.07,14.1939490159931
0.08,14.2714931887936
0.09,14.3709372985578
0.1,14.4949532660111
0.11,14.6461893126425
0.12,14.8272664541414
0.13,15.0407743595392
0.14,15.2892663588707
0.15,15.5752533474153
0.16,15.9011962990912
0.17,16.2694970653784
0.18,16.6824870989231
0.19,17.1424137019601
0.2,17.6514233575234
0.21,18.2115416540069
0.22,18.8246492580465
0.23,19.4924533229228
0.24,20.2164536346536
0.25,20.9979026893068
0.26,21.8377587553007
0.27,22.7366307949491
0.28,23.6947138909663
0.29,24.711713536881
0.3,25.786756797802
0.31,26.918287926519
0.32,28.1039455354205
0.33,29.3404179000634
0.34,30.6232724585539
0.35,31.9467551766232
0.36,33.3035553600311
0.37,34.6845320351981
0.38,36.0783997072297
0.39,37.4713749444007
0.4,38.846791986249
0.41,40.1847069397789
0.42,41.4615277708849
0.43,42.6497323481574
0.44,43.7177683919885
0.45,44.6302619585376
0.46,45.348682080009
0.47,45.8325963035694
0.48,46.0415785634812
0.49,45.9376819192549
0.5,45.4881856717541
0.51,44.6681439799897
0.52,43.4622078502388
0.53,41.8653343064359
0.54,39.8823006070858
0.55,37.5262714373628
0.56,34.8168757722496
0.57,31.7782757325974
0.58,28.4375952457062
0.59,24.8239137132533
0.6,20.9678948091093
0.61,16.9020445647524
0.62,12.6615718144536
0.63,8.28583729973298
0.64,3.8204016318738
0.65,-0.680306968257684
0.66,-5.14971583151066
0.67,-9.50535055660667
0.68,-13.6449985574767
0.69,-17.4437090723646
0.7,-20.7533481405606
0.71,-23.4073428560606
0.72,-25.2335575642666
0.73,-26.0765498456515
0.74,-25.8256896868718
0.75,-24.4395858907045
0.76,-21.9555334371065
0.77,-18.4792855527814
0.78,-14.1609647719676
0.79,-9.16837866439701
0.8,-3.66652093378432
0.81,2.19372812767734
0.82,8.27882698612959
0.83,14.4701934308675
0.84,20.6583353180089
0.85,26.7347543876306
0.86,32.5821900450812
0.87,38.0635943759798
0.88,43.0110709084636
0.89,47.2187221988039
0.9,50.4484028132526
0.91,52.4613925510465
0.92,53.0803035974055
0.93,52.255299032195
0.94,50.0853462317418
0.95,46.7757649670313
0.96,42.5689056508208
0.97,37.6928773890467
0.98,32.3412221831165
0.99,26.6737826611171
1,20.8263493568735
1.01,14.9247665632116
1.02,9.09319301069871
1.03,3.46933232567618
1.04,-1.78567889394381
1.05,-6.48194734408341
1.06,-10.4044449035594
1.07,-13.3309406401291
1.08,-15.0664758467527
1.09,-15.486940822656
1.1,-14.5727689631089
1.11,-12.4134683872703
1.12,-9.18057679530191
1.13,-5.08574314351436
1.14,-0.344126823641512
1.15,4.84687591303037
1.16,10.3141440985087
1.17,15.9054762892318
1.18,21.4808997826596
1.19,26.9014092883168
1.2,32.0166058067731
1.21,36.6526876740808
1.22,40.6041048046325
1.23,43.6362086582403
1.24,45.509998747726
1.25,46.0347225627746
1.26,45.1306019468824
1.27,42.8596037674386
1.28,39.3983736837501
1.29,34.9764576943596
1.3,29.8223840767671
1.31,24.1373090610592
1.32,18.0915212018272
1.33,11.8327742295225
1.34,5.49895010018019
1.35,-0.768282491927376
1.36,-6.81009102306915
1.37,-12.4385786239592
1.38,-17.4290880252777
1.39,-21.5222755037537
1.4,-24.4441481781881
1.41,-25.9500278645729
1.42,-25.8851874204987
1.43,-24.2345967710538
1.44,-21.1296551514444
1.45,-16.8066429333272
1.46,-11.5444624248322
1.47,-5.61360190934106
1.48,0.750577003644237
1.49,7.35381713669528
1.5,14.0367774913657
1.51,20.6633405131293
1.52,27.1069072386758
1.53,33.2360051025631
1.54,38.8998236478403
1.55,43.9153862081263
1.56,48.0617205317338
1.57,51.0923389944337
1.58,52.779273833073
1.59,52.9848382177204
1.6,51.720598006775
1.61,49.1439551419007
1.62,45.4952178904813
1.63,41.0266540362115
1.64,35.9611569398801
1.65,30.4817486714754
1.66,24.7381160120064
1.67,18.8591930684705
1.68,12.9667157382949
1.69,7.18809599799153
1.7,1.66790732570721
1.71,-3.42338662631192
1.72,-7.88651083820422
1.73,-11.5012083729603
1.74,-14.0497811288001
1.75,-15.3560617685227
1.76,-15.3281881289084
1.77,-13.9841809409785
1.78,-11.4450925053947
1.79,-7.90057483925604
1.8,-3.56683892150139
1.81,1.34532340891572
