-2.294559396054152156e-02,-2.740222033898359610e-02,1.763333889241303076e-02,1.902270073292306645e-03,-7.274306224421195344e-02,2.054583340134613363e-04
-2.293772729387488774e-02,-2.740068700565029269e-02,1.762033889241254592e-02,1.972042251129277335e-03,-7.284893556885210786e-02,-1.095899753954105933e-05
-2.292099396054159133e-02,-2.740815367231697053e-02,1.760567222574627166e-02,1.865415250652502051e-03,-7.292069529525430083e-02,-4.152669896144518184e-04
-2.290236062720807375e-02,-2.740968700565027394e-02,1.760633889241280947e-02,1.855223149940243626e-03,-7.304041073374223370e-02,-6.809765563510592097e-04
-2.287189396054156720e-02,-2.738085367231696265e-02,1.759233889241285098e-02,2.062377996245395861e-03,-7.309929654947047717e-02,-9.933495849256364970e-04
-2.285379396054143530e-02,-2.737408700565024944e-02,1.758633889241290049e-02,2.151499673200699472e-03,-7.315222012243630112e-02,-1.540498801396690716e-03
-2.283592729387462494e-02,-2.734325367231699166e-02,1.758967222574603362e-02,2.183186736494303632e-03,-7.329503471045249741e-02,-2.001370751686192603e-03
-2.282442729387479385e-02,-2.731912033898364900e-02,1.761333889241289974e-02,2.344660849200649617e-03,-7.349750156391599010e-02,-2.249725191856056811e-03
-2.282232729387467796e-02,-2.731585367231698092e-02,1.763267222574627091e-02,2.318545646416825864e-03,-7.361045689657752522e-02,-1.957949648087143907e-03
-2.280869396054152620e-02,-2.732152033898360699e-02,1.766600555907937853e-02,2.420883483856660877e-03,-7.380286193452391397e-02,-2.042710510105412436e-03
-2.278592729387474147e-02,-2.731772033898360874e-02,1.770233889241290548e-02,2.526470974614410288e-03,-7.392026348948849135e-02,-2.088243975172759427e-03
-2.278379396054142081e-02,-2.732388700565024919e-02,1.772933889241268268e-02,2.385590730715269909e-03,-7.406181776156842145e-02,-2.080547046136237924e-03
-2.279429396054155621e-02,-2.732778700565030583e-02,1.776600555907914547e-02,2.315965202575524188e-03,-7.404465412288148418e-02,-1.946863381255749910e-03
-2.278919396054146507e-02,-2.734928700565025794e-02,1.780300555907943227e-02,2.270216572061837385e-03,-7.398516721659556539e-02,-1.765575656426137535e-03
-2.279526062720804713e-02,-2.734228700565027870e-02,1.779467222574604435e-02,2.280021712684624120e-03,-7.424592962480131009e-02,-1.900678969200324427e-03
-2.279856062720819754e-02,-2.734162033898362987e-02,1.779733889241286171e-02,2.182479967663784794e-03,-7.437780804768781562e-02,-2.098086038983558877e-03
-2.279329396054141643e-02,-2.733198700565031558e-02,1.781100555907921823e-02,2.173198914837286104e-03,-7.432168480368625540e-02,-2.682151031172102899e-03
-2.276692729387475023e-02,-2.729162033898363537e-02,1.780067222574599484e-02,2.185007008925351872e-03,-7.445840819668385346e-02,-2.983250007114686669e-03
-2.276249396054141894e-02,-2.728328700565030296e-02,1.779733889241286171e-02,2.330939183283605495e-03,-7.441802773578866381e-02,-3.190970278717343046e-03
-2.275786062720819292e-02,-2.725218700565024132e-02,1.777467222574613537e-02,2.237301390003795885e-03,-7.443272462798469769e-02,-3.597919536291864853e-03
-2.274639396054145557e-02,-2.724215367231697105e-02,1.778233889241276344e-02,2.444930964627168614e-03,-7.458006656936043421e-02,-3.865667420494722090e-03
-2.272856062720796100e-02,-2.723958700565026758e-02,1.780100555907959681e-02,2.401918076537053019e-03,-7.451812359449448697e-02,-4.301847885105308626e-03
-2.271316062720807327e-02,-2.723578700565026933e-02,1.783033889241258940e-02,2.636531057695477420e-03,-7.470441836064613261e-02,-4.290188213274873791e-03
-2.272372729387472923e-02,-2.723695367231693254e-02,1.785600555907929099e-02,2.648568430349501276e-03,-7.486113747292652554e-02,-4.309736474858196810e-03
-2.273316062720820430e-02,-2.724082033898367339e-02,1.786967222574609160e-02,2.567402188075801339e-03,-7.497079553859868628e-02,-4.426856994782143659e-03
-2.272922729387472085e-02,-2.724992033898365751e-02,1.790567222574623862e-02,2.617331127254969234e-03,-7.509647183501512446e-02,-4.219482996002486309e-03
-2.272559396054141256e-02,-2.725018700565029484e-02,1.792367222574609009e-02,2.746183361567587199e-03,-7.519354465365804541e-02,-4.152444063323579813e-03
-2.271579396054135280e-02,-2.723742033898368664e-02,1.793767222574582654e-02,2.670183659794109991e-03,-7.524001224521051356e-02,-4.031411909041840436e-03
-2.269169396054138144e-02,-2.722648700565033497e-02,1.794667222574597432e-02,2.677460944578670919e-03,-7.531677222749727507e-02,-3.814921482965671126e-03
-2.271499396054144082e-02,-2.723305367231698693e-02,1.794800555907927198e-02,2.708318913981230900e-03,-7.528257069044091976e-02,-3.965779532114672642e-03
-2.270149396054155222e-02,-2.722255367231696255e-02,1.794833889241287395e-02,2.758184569356298549e-03,-7.543580816978899539e-02,-3.914443403869561147e-03
-2.273109396054151521e-02,-2.720528700565028046e-02,1.790133889241274368e-02,2.827690381981217381e-03,-7.548452725881943381e-02,-4.582312442064016313e-03
-2.270436062720804227e-02,-2.718778700565027684e-02,1.790833889241261190e-02,2.868308101644911640e-03,-7.559696088531989155e-02,-4.641798924864685635e-03
-2.271686062720801313e-02,-2.717438700565033560e-02,1.788300555907929024e-02,2.895794002043222508e-03,-7.579567110662004115e-02,-5.013978292553634628e-03
-2.271382729387483312e-02,-2.715642033898363339e-02,1.788433889241280994e-02,3.104804435817131152e-03,-7.588024980703354794e-02,-5.145591343718404140e-03
-2.270656062720821655e-02,-2.714875367231694980e-02,1.788900555907946277e-02,3.140080025569690417e-03,-7.598510817178205645e-02,-5.454992845461943164e-03
-2.270586062720814091e-02,-2.713608700565028897e-02,1.790067222574598382e-02,3.205226324184632953e-03,-7.602575912527505253e-02,-5.696539432818338924e-03
-2.270946062720813341e-02,-2.713572033898359326e-02,1.793033889241280043e-02,3.262528775898723091e-03,-7.604096827573735007e-02,-5.793761486641083903e-03
-2.271892729387492427e-02,-2.713425367231692142e-02,1.794100555907962580e-02,3.270118667149262727e-03,-7.615379976682611074e-02,-5.779620589362475559e-03
-2.274172729387491376e-02,-2.712772033898364077e-02,1.794800555907949402e-02,3.274035821227516338e-03,-7.617680602913128041e-02,-6.066801315977444001e-03
-2.271036062720821480e-02,-2.713785367231691392e-02,1.798933889241260964e-02,3.268690175863164619e-03,-7.627501913091047636e-02,-5.769982610811954724e-03
-2.274579396054143832e-02,-2.715785367231693392e-02,1.800033889241281493e-02,3.169870344911161677e-03,-7.629674412022273422e-02,-5.574754669279617311e-03
-2.273476062720802826e-02,-2.716175367231699056e-02,1.801500555907931123e-02,3.177418732611820597e-03,-7.643456755993550955e-02,-5.270310110019613484e-03
-2.275266062720804339e-02,-2.715125367231702169e-02,1.799233889241280693e-02,3.046096749179344303e-03,-7.625872033168680508e-02,-5.377532417675075053e-03
-2.273746062720805039e-02,-2.713558700565033011e-02,1.800967222574612059e-02,3.149410118468483344e-03,-7.629980297849341120e-02,-5.088195585457545508e-03
-2.276986062720809390e-02,-2.711275367231696931e-02,1.798833889241246986e-02,3.079073287586102381e-03,-7.628618395842233502e-02,-5.414446292482263078e-03
-2.281599396054134754e-02,-2.708258700565030486e-02,1.795100555907924722e-02,3.124730970823191845e-03,-7.623855954955148506e-02,-5.886585151716149794e-03
-2.280522729387468583e-02,-2.705972033898362827e-02,1.795333889241268466e-02,3.115895406667973204e-03,-7.631251132072969234e-02,-6.121670681598833860e-03
-2.281026062720814540e-02,-2.703308700565026923e-02,1.795667222574626187e-02,3.218853441452356259e-03,-7.631548255918775558e-02,-6.680812410197175220e-03
-2.281006062720813965e-02,-2.701782033898364466e-02,1.795633889241288195e-02,3.317798882333833441e-03,-7.633930205778262368e-02,-7.058241210849911136e-03
-2.281309396054154170e-02,-2.701295367231693056e-02,1.797133889241275817e-02,3.427573398595083753e-03,-7.642797926025132749e-02,-7.055588647575336894e-03
-2.280469396054152220e-02,-2.700018700565032237e-02,1.797967222574614610e-02,3.227164758422253199e-03,-7.648710396056382366e-02,-6.936351065837179780e-03
-2.282356062720791723e-02,-2.698575367231698108e-02,1.799733889241261764e-02,3.176590781763241784e-03,-7.638427573419269423e-02,-6.755726605073392524e-03
-2.278702729387471759e-02,-2.695625367231696545e-02,1.804700555907934323e-02,3.113809583782200900e-03,-7.649824617446260300e-02,-6.954233676864415847e-03
-2.282232729387490000e-02,-2.696002033898364791e-02,1.804233889241269040e-02,3.072917977794449671e-03,-7.637179683652364770e-02,-6.295023334108054876e-03
-2.283782729387484611e-02,-2.695238700565028012e-02,1.803500555907944225e-02,2.939328395979209658e-03,-7.633286534178347627e-02,-6.124660958675140661e-03
-2.286136062720811601e-02,-2.693915367231697333e-02,1.805200555907959803e-02,2.870243999971468663e-03,-7.640949950476381980e-02,-5.964319459354806841e-03
-2.288582729387489412e-02,-2.694495367231697358e-02,1.805367222574605357e-02,2.681511482304699788e-03,-7.642225393008268697e-02,-5.694142269598182447e-03
-2.287089396054142743e-02,-2.694258700565027587e-02,1.807400555907956452e-02,2.612355852550492675e-03,-7.637952714423551503e-02,-5.512131220305692934e-03
-2.289382729387479110e-02,-2.691248700565029850e-02,1.805467222574597130e-02,2.488409058022215091e-03,-7.622318790498358587e-02,-5.628296756536653282e-03
-2.289132729387488574e-02,-2.690282033898361291e-02,1.806100555907930172e-02,2.462182263991403216e-03,-7.612931145646083253e-02,-5.662120616683755797e-03
-2.289439396054138154e-02,-2.688385367231693746e-02,1.806000555907938399e-02,2.446958675818344808e-03,-7.602688771131765888e-02,-5.840818659750088987e-03
-2.289539396054141029e-02,-2.687145367231691395e-02,1.807767222574585553e-02,2.514070369620125932e-03,-7.604411905056214505e-02,-5.975841458335557840e-03
-2.290712729387478497e-02,-2.681958700565029163e-02,1.807567222574602006e-02,2.539776187174509064e-03,-7.603878604726632684e-02,-6.526178404871386084e-03
-2.288909396054139567e-02,-2.678942033898362718e-02,1.809567222574615108e-02,2.620592001594270869e-03,-7.622221173142355866e-02,-6.635082382385211648e-03
